"module name","licenses"
"@babel/code-frame@7.16.0","MIT"
"@babel/generator@7.13.9","MIT"
"@babel/helper-annotate-as-pure@7.16.0","MIT"
"@babel/helper-function-name@7.16.0","MIT"
"@babel/helper-get-function-arity@7.16.0","MIT"
"@babel/helper-module-imports@7.16.0","MIT"
"@babel/helper-split-export-declaration@7.16.0","MIT"
"@babel/helper-validator-identifier@7.15.7","MIT"
"@babel/highlight@7.16.0","MIT"
"@babel/parser@7.14.6","MIT"
"@babel/parser@7.16.2","MIT"
"@babel/template@7.16.0","MIT"
"@babel/traverse@7.13.0","MIT"
"@babel/types@7.13.0","MIT"
"@babel/types@7.16.0","MIT"
"@csstools/convert-colors@1.4.0","CC0-1.0"
"@csstools/sass-import-resolve@1.0.0","CC0-1.0"
"@emotion/is-prop-valid@0.8.8","MIT"
"@emotion/memoize@0.7.4","MIT"
"@emotion/stylis@0.8.5","MIT"
"@emotion/unitless@0.7.5","MIT"
"@next/env@12.1.6","MIT"
"@next/env@13.2.4","MIT"
"@next/swc-linux-x64-gnu@12.1.6","MIT"
"@next/swc-linux-x64-gnu@13.2.4","MIT"
"@next/swc-linux-x64-musl@12.1.6","MIT"
"@next/swc-linux-x64-musl@13.2.4","MIT"
"@ory/client@0.0.0-next.f88d10559361","Unlicense"
"@ory/client@0.2.0-alpha.60","Apache-2.0"
"@ory/integration-react@0.0.1","Apache*"
"@ory/integrations@0.2.8","Apache-2.0"
"@ory/themes@0.0.101","Apache*"
"@swc/helpers@0.4.14","MIT"
"@types/tldjs@2.3.1","MIT"
"ajv@6.12.6","MIT"
"ansi-regex@2.1.1","MIT"
"ansi-styles@2.2.1","MIT"
"ansi-styles@3.2.1","MIT"
"asn1@0.2.6","MIT"
"assert-plus@1.0.0","MIT"
"asynckit@0.4.0","MIT"
"autoprefixer@9.8.8","MIT"
"aws-sign2@0.7.0","Apache-2.0"
"aws4@1.11.0","MIT"
"axios@0.21.4","MIT"
"axios@0.26.1","MIT"
"babel-plugin-styled-components@1.13.3","MIT"
"babel-plugin-syntax-jsx@6.18.0","MIT"
"balanced-match@1.0.2","MIT"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause"
"binaryextensions@4.18.0","MIT"
"browserslist@4.17.6","MIT"
"camelize@1.0.0","MIT"
"caniuse-lite@1.0.30001468","CC-BY-4.0"
"caseless@0.12.0","Apache-2.0"
"chalk@1.1.3","MIT"
"chalk@2.4.2","MIT"
"classnames@2.3.1","MIT"
"client-only@0.0.1","MIT"
"clsx@1.1.1","MIT"
"color-convert@1.9.3","MIT"
"color-name@1.1.3","MIT"
"combined-stream@1.0.8","MIT"
"cookie@0.4.1","MIT"
"core-util-is@1.0.2","MIT"
"css-blank-pseudo@0.1.4","CC0-1.0"
"css-color-keywords@1.0.0","ISC"
"css-has-pseudo@0.10.0","CC0-1.0"
"css-prefers-color-scheme@3.1.1","CC0-1.0"
"css-to-react-native@3.0.0","MIT"
"cssdb@4.4.0","CC0-1.0"
"cssesc@2.0.0","MIT"
"cssesc@3.0.0","MIT"
"dashdash@1.14.1","MIT"
"debug@4.3.2","MIT"
"delayed-stream@1.0.0","MIT"
"ecc-jsbn@0.1.2","MIT"
"electron-to-chromium@1.3.892","ISC"
"escalade@3.1.1","MIT"
"escape-string-regexp@1.0.5","MIT"
"extend@3.0.2","MIT"
"extsprintf@1.3.0","MIT"
"fast-deep-equal@3.1.3","MIT"
"fast-json-stable-stringify@2.1.0","MIT"
"flatten@1.0.3","MIT"
"follow-redirects@1.14.9","MIT"
"forever-agent@0.6.1","Apache-2.0"
"form-data@2.3.3","MIT"
"getpass@0.1.7","MIT"
"globals@11.12.0","MIT"
"har-schema@2.0.0","ISC"
"har-validator@5.1.5","MIT"
"has-ansi@2.0.0","MIT"
"has-flag@1.0.0","MIT"
"has-flag@3.0.0","MIT"
"hoist-non-react-statics@3.3.2","BSD-3-Clause"
"http-signature@1.2.0","MIT"
"indexes-of@1.0.1","MIT"
"is-typedarray@1.0.0","MIT"
"isstream@0.1.2","MIT"
"istextorbinary@6.0.0","MIT"
"js-base64@2.6.4","BSD-3-Clause"
"js-tokens@4.0.0","MIT"
"jsbn@0.1.1","MIT"
"jsesc@2.5.2","MIT"
"json-schema-traverse@0.4.1","MIT"
"json-schema@0.4.0","(AFL-2.1 OR BSD-3-Clause)"
"json-stringify-safe@5.0.1","ISC"
"jsprim@1.4.2","MIT"
"lodash@4.17.21","MIT"
"loose-envify@1.4.0","MIT"
"mime-db@1.51.0","MIT"
"mime-types@2.1.34","MIT"
"ms@2.1.2","MIT"
"nanoid@3.3.4","MIT"
"next@12.1.6","MIT"
"next@13.2.4","MIT"
"node-releases@2.0.1","MIT"
"normalize-range@0.1.2","MIT"
"normalize.css@8.0.1","MIT"
"num2fraction@1.2.2","MIT"
"oauth-sign@0.9.0","Apache-2.0"
"object-assign@4.1.1","MIT"
"ory-prettier-styles@1.3.0","Apache*"
"performance-now@2.1.0","MIT"
"picocolors@0.2.1","ISC"
"picocolors@1.0.0","ISC"
"postcss-advanced-variables@3.0.1","CC0-1.0"
"postcss-atroot@0.1.3","MIT"
"postcss-attribute-case-insensitive@4.0.2","MIT"
"postcss-color-functional-notation@2.0.1","CC0-1.0"
"postcss-color-gray@5.0.0","ISC"
"postcss-color-hex-alpha@5.0.3","MIT"
"postcss-color-mod-function@3.0.3","CC0-1.0"
"postcss-color-rebeccapurple@4.0.1","MIT"
"postcss-custom-media@7.0.8","MIT"
"postcss-custom-properties@8.0.11","MIT"
"postcss-custom-selectors@5.1.2","MIT"
"postcss-dir-pseudo-class@5.0.0","CC0-1.0"
"postcss-double-position-gradients@1.0.0","CC0-1.0"
"postcss-env-function@2.0.2","CC0-1.0"
"postcss-extend-rule@2.0.0","CC0-1.0"
"postcss-focus-visible@4.0.0","CC0-1.0"
"postcss-focus-within@3.0.0","CC0-1.0"
"postcss-font-variant@4.0.1","MIT"
"postcss-gap-properties@2.0.0","CC0-1.0"
"postcss-image-set-function@3.0.1","CC0-1.0"
"postcss-initial@3.0.4","MIT"
"postcss-lab-function@2.0.1","CC0-1.0"
"postcss-logical@3.0.0","CC0-1.0"
"postcss-media-minmax@4.0.0","MIT"
"postcss-nested@4.2.3","MIT"
"postcss-nesting@5.0.0","CC0-1.0"
"postcss-nesting@7.0.1","CC0-1.0"
"postcss-overflow-shorthand@2.0.0","CC0-1.0"
"postcss-page-break@2.0.0","MIT"
"postcss-place@4.0.1","CC0-1.0"
"postcss-preset-env@6.7.0","CC0-1.0"
"postcss-property-lookup@2.0.0","MIT"
"postcss-pseudo-class-any-link@6.0.0","CC0-1.0"
"postcss-replace-overflow-wrap@3.0.0","MIT"
"postcss-selector-matches@4.0.0","MIT"
"postcss-selector-not@4.0.1","MIT"
"postcss-selector-parser@5.0.0","MIT"
"postcss-selector-parser@6.0.6","MIT"
"postcss-value-parser@4.1.0","MIT"
"postcss-values-parser@2.0.1","MIT"
"postcss@5.2.18","MIT"
"postcss@6.0.23","MIT"
"postcss@7.0.39","MIT"
"postcss@8.4.14","MIT"
"postcss@8.4.5","MIT"
"precss@4.0.0","CC0-1.0"
"prettier@2.4.1","MIT"
"psl@1.8.0","MIT"
"punycode@1.4.1","MIT"
"punycode@2.1.1","MIT"
"qs@6.5.3","BSD-3-Clause"
"react-dom@17.0.2","MIT"
"react-dom@18.2.0","MIT"
"react-is@16.13.1","MIT"
"react-is@17.0.2","MIT"
"react-toastify@8.1.0","MIT"
"react@17.0.2","MIT"
"react@18.2.0","MIT"
"request@2.88.2","Apache-2.0"
"safe-buffer@5.1.2","MIT"
"safer-buffer@2.1.2","MIT"
"scheduler@0.20.2","MIT"
"scheduler@0.23.0","MIT"
"set-cookie-parser@2.4.8","MIT"
"shallowequal@1.1.0","MIT"
"source-map-js@1.0.2","BSD-3-Clause"
"source-map@0.5.7","BSD-3-Clause"
"source-map@0.6.1","BSD-3-Clause"
"sshpk@1.16.1","MIT"
"strip-ansi@3.0.1","MIT"
"styled-components@5.3.3","MIT"
"styled-jsx@5.0.2","MIT"
"styled-jsx@5.1.1","MIT"
"supports-color@2.0.0","MIT"
"supports-color@3.2.3","MIT"
"supports-color@5.5.0","MIT"
"tcomb@3.2.29","MIT"
"textextensions@5.14.0","MIT"
"tldjs@2.3.1","MIT"
"to-fast-properties@2.0.0","MIT"
"tough-cookie@2.5.0","BSD-3-Clause"
"tslib@2.5.0","0BSD"
"tunnel-agent@0.6.0","Apache-2.0"
"tweetnacl@0.14.5","Unlicense"
"typescript@4.4.4","Apache-2.0"
"uniq@1.0.1","MIT"
"uri-js@4.4.1","BSD-2-Clause"
"util-deprecate@1.0.2","MIT"
"uuid@3.4.0","MIT"
"verror@1.10.0","MIT"

